raw_file,model_file,aso_file,aso_date,ps_date,model_run
/data0/images/planet/emma/planet/DLNY/20220405_174728_97_2448/a7c608a5-911d-4048-8d3b-4668171a54d9/PSScene/20220405_174728_97_2448_3B_AnalyticMS_SR_clip.tif,/home/etboud/projects/data/rerun/DLNY/V7/20220405_174728_SCA.tif,/home/etboud/projects/data/aso/validation/DLNY/V2/ASO_Tuolumne_2022Apr05_snowdepth_3m_binary.tif,2022-04-05,2022-04-05,V7
/data0/images/planet/emma/planet/DLNY/20220429_183504_45_241c/f82935a4-3707-4016-b9c8-2a7d73ebf167/PSScene/20220429_183504_45_241c_3B_AnalyticMS_SR_clip.tif,/home/etboud/projects/data/rerun/DLNY/V7/20220429_183504_SCA.tif,/home/etboud/projects/data/aso/validation/DLNY/V2/ASO_Tuolumne_2022Apr29_snowdepth_3m_binary.tif,2022-04-29,2022-04-29,V7
/data0/images/planet/emma/planet/DLNY/20220519_181733_82_248b/3326e304-01a4-41ab-8921-18f2bc3c34ba/PSScene/20220519_181733_82_248b_3B_AnalyticMS_SR_clip.tif,/home/etboud/projects/data/rerun/DLNY/V7/20220519_181733_SCA.tif,/home/etboud/projects/data/aso/validation/DLNY/V2/ASO_Tuolumne_2022May18_snowdepth_3m_binary.tif,2022-05-18,2022-05-19,V7
/data0/images/planet/emma/planet/DLNY/20230426_174658_30_241e/fff0c86e-9f80-44dd-963e-86b4618ae9cf/PSScene/20230426_174658_30_241e_3B_AnalyticMS_SR_clip.tif,/home/etboud/projects/data/rerun/DLNY/V7/20230426_174658_SCA.tif,/home/etboud/projects/data/aso/validation/DLNY/V2/ASO_Tuolumne_2023Apr27_snowdepth_3m_binary.tif,2023-04-27,2023-04-26,V7
/data0/images/planet/emma/planet/DLNY/20230601_175109_84_24c8/89bedda8-8712-4184-80c8-62317751a937/PSScene/20230601_175109_84_24c8_3B_AnalyticMS_SR_clip.tif,/home/etboud/projects/data/rerun/DLNY/V7/20230601_175109_SCA.tif,/home/etboud/projects/data/aso/validation/DLNY/V2/ASO_Tuolumne_2023Jun01-02_snowdepth_3m_binary.tif,2023-06-01,2023-06-01,V7
/data0/images/planet/emma/planet/DLNY/20230629_175448_06_24ce/88c4e89b-3759-43f1-8d5d-9daada6cab22/PSScene/20230629_175448_06_24ce_3B_AnalyticMS_SR_clip.tif,/home/etboud/projects/data/rerun/DLNY/V7/20230629_175448_SCA.tif,/home/etboud/projects/data/aso/validation/DLNY/V2/ASO_Tuolumne_2023Jun26-27_snowdepth_3m_binary.tif,2023-06-26,2023-06-29,V7
/data0/images/planet/emma/planet/BUDD/20220403_174654_26_2451/bbb5e4c0-789a-4885-940e-d3d1bafacae5/PSScene/20220403_174654_26_2451_3B_AnalyticMS_SR_clip.tif,/home/etboud/projects/data/rerun/BUDD/V7/20220403_174654_SCA.tif,/home/etboud/projects/data/aso/validation/BUDD/V2/ASO_Tuolumne_2022Apr05_snowdepth_3m_binary.tif,2022-04-05,2022-04-03,V7
/data0/images/planet/emma/planet/BUDD/20220430_181902_39_2482/5e089d63-e5f9-46f6-9c1a-d45d334fc389/PSScene/20220430_181902_39_2482_3B_AnalyticMS_SR_clip.tif,/home/etboud/projects/data/rerun/BUDD/V7/20220430_181902_SCA.tif,/home/etboud/projects/data/aso/validation/BUDD/V2/ASO_Tuolumne_2022Apr29_snowdepth_3m_binary.tif,2022-04-29,2022-04-30,V7
/data0/images/planet/emma/planet/BUDD/20220518_182210_98_249b/bbc66047-5d8c-41eb-bbaf-8cf41e2ebdf8/PSScene/20220518_182210_98_249b_3B_AnalyticMS_SR_clip.tif,/home/etboud/projects/data/rerun/BUDD/V7/20220518_182210_SCA.tif,/home/etboud/projects/data/aso/validation/BUDD/V2/ASO_Tuolumne_2022May18_snowdepth_3m_binary.tif,2022-05-18,2022-05-18,V7
/data0/images/planet/emma/planet/BUDD/20230426_174533_77_2451/14a9425c-4472-4c3e-99bc-37f2f5f72c0b/PSScene/20230426_174533_77_2451_3B_AnalyticMS_SR_clip.tif,/home/etboud/projects/data/rerun/BUDD/V7/20230426_174533_SCA.tif,/home/etboud/projects/data/aso/validation/BUDD/V2/ASO_Tuolumne_2023Apr27_snowdepth_3m_binary.tif,2023-04-27,2023-04-26,V7
/data0/images/planet/emma/planet/BUDD/20230601_175109_84_24c8/2d8323fd-cf7b-49bc-880f-e5354b772404/PSScene/20230601_175109_84_24c8_3B_AnalyticMS_SR_clip.tif,/home/etboud/projects/data/rerun/BUDD/V7/20230601_175109_SCA.tif,/home/etboud/projects/data/aso/validation/BUDD/V2/ASO_Tuolumne_2023Jun01-02_snowdepth_3m_binary.tif,2023-06-01,2023-06-01,V7
/data0/images/planet/emma/planet/BUDD/20230629_175450_42_24ce/e1837e2a-4343-43fb-9fd8-2df811074cce/PSScene/20230629_175450_42_24ce_3B_AnalyticMS_SR_clip.tif,/home/etboud/projects/data/rerun/BUDD/V7/20230629_175450_SCA.tif,/home/etboud/projects/data/aso/validation/BUDD/V2/ASO_Tuolumne_2023Jun26-27_snowdepth_3m_binary.tif,2023-06-26,2023-06-29,V7
